feature,label,boundary
./dataset/breakfast/features/P48_webcam01_P48_juice.npy,./dataset/breakfast/gt_arr/P48_webcam01_P48_juice.npy,./dataset/breakfast/gt_boundary_arr/P48_webcam01_P48_juice.npy
./dataset/breakfast/features/P48_webcam01_P48_milk.npy,./dataset/breakfast/gt_arr/P48_webcam01_P48_milk.npy,./dataset/breakfast/gt_boundary_arr/P48_webcam01_P48_milk.npy
./dataset/breakfast/features/P48_webcam01_P48_pancake.npy,./dataset/breakfast/gt_arr/P48_webcam01_P48_pancake.npy,./dataset/breakfast/gt_boundary_arr/P48_webcam01_P48_pancake.npy
./dataset/breakfast/features/P48_webcam01_P48_salat.npy,./dataset/breakfast/gt_arr/P48_webcam01_P48_salat.npy,./dataset/breakfast/gt_boundary_arr/P48_webcam01_P48_salat.npy
./dataset/breakfast/features/P48_webcam01_P48_sandwich.npy,./dataset/breakfast/gt_arr/P48_webcam01_P48_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P48_webcam01_P48_sandwich.npy
./dataset/breakfast/features/P48_webcam01_P48_scrambledegg.npy,./dataset/breakfast/gt_arr/P48_webcam01_P48_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P48_webcam01_P48_scrambledegg.npy
./dataset/breakfast/features/P48_webcam01_P48_tea.npy,./dataset/breakfast/gt_arr/P48_webcam01_P48_tea.npy,./dataset/breakfast/gt_boundary_arr/P48_webcam01_P48_tea.npy
./dataset/breakfast/features/P48_webcam02_P48_cereals.npy,./dataset/breakfast/gt_arr/P48_webcam02_P48_cereals.npy,./dataset/breakfast/gt_boundary_arr/P48_webcam02_P48_cereals.npy
./dataset/breakfast/features/P48_webcam02_P48_coffee.npy,./dataset/breakfast/gt_arr/P48_webcam02_P48_coffee.npy,./dataset/breakfast/gt_boundary_arr/P48_webcam02_P48_coffee.npy
./dataset/breakfast/features/P48_webcam02_P48_juice.npy,./dataset/breakfast/gt_arr/P48_webcam02_P48_juice.npy,./dataset/breakfast/gt_boundary_arr/P48_webcam02_P48_juice.npy
./dataset/breakfast/features/P48_webcam02_P48_milk.npy,./dataset/breakfast/gt_arr/P48_webcam02_P48_milk.npy,./dataset/breakfast/gt_boundary_arr/P48_webcam02_P48_milk.npy
./dataset/breakfast/features/P48_webcam02_P48_pancake.npy,./dataset/breakfast/gt_arr/P48_webcam02_P48_pancake.npy,./dataset/breakfast/gt_boundary_arr/P48_webcam02_P48_pancake.npy
./dataset/breakfast/features/P48_webcam02_P48_salat.npy,./dataset/breakfast/gt_arr/P48_webcam02_P48_salat.npy,./dataset/breakfast/gt_boundary_arr/P48_webcam02_P48_salat.npy
./dataset/breakfast/features/P48_webcam02_P48_sandwich.npy,./dataset/breakfast/gt_arr/P48_webcam02_P48_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P48_webcam02_P48_sandwich.npy
./dataset/breakfast/features/P48_webcam02_P48_scrambledegg.npy,./dataset/breakfast/gt_arr/P48_webcam02_P48_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P48_webcam02_P48_scrambledegg.npy
./dataset/breakfast/features/P48_webcam02_P48_tea.npy,./dataset/breakfast/gt_arr/P48_webcam02_P48_tea.npy,./dataset/breakfast/gt_boundary_arr/P48_webcam02_P48_tea.npy
./dataset/breakfast/features/P49_cam01_P49_cereals.npy,./dataset/breakfast/gt_arr/P49_cam01_P49_cereals.npy,./dataset/breakfast/gt_boundary_arr/P49_cam01_P49_cereals.npy
./dataset/breakfast/features/P49_cam01_P49_coffee.npy,./dataset/breakfast/gt_arr/P49_cam01_P49_coffee.npy,./dataset/breakfast/gt_boundary_arr/P49_cam01_P49_coffee.npy
./dataset/breakfast/features/P49_cam01_P49_juice.npy,./dataset/breakfast/gt_arr/P49_cam01_P49_juice.npy,./dataset/breakfast/gt_boundary_arr/P49_cam01_P49_juice.npy
./dataset/breakfast/features/P49_cam01_P49_milk.npy,./dataset/breakfast/gt_arr/P49_cam01_P49_milk.npy,./dataset/breakfast/gt_boundary_arr/P49_cam01_P49_milk.npy
./dataset/breakfast/features/P49_cam01_P49_pancake.npy,./dataset/breakfast/gt_arr/P49_cam01_P49_pancake.npy,./dataset/breakfast/gt_boundary_arr/P49_cam01_P49_pancake.npy
./dataset/breakfast/features/P49_cam01_P49_salat.npy,./dataset/breakfast/gt_arr/P49_cam01_P49_salat.npy,./dataset/breakfast/gt_boundary_arr/P49_cam01_P49_salat.npy
./dataset/breakfast/features/P49_cam01_P49_sandwich.npy,./dataset/breakfast/gt_arr/P49_cam01_P49_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P49_cam01_P49_sandwich.npy
./dataset/breakfast/features/P49_cam01_P49_scrambledegg.npy,./dataset/breakfast/gt_arr/P49_cam01_P49_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P49_cam01_P49_scrambledegg.npy
./dataset/breakfast/features/P49_cam01_P49_tea.npy,./dataset/breakfast/gt_arr/P49_cam01_P49_tea.npy,./dataset/breakfast/gt_boundary_arr/P49_cam01_P49_tea.npy
./dataset/breakfast/features/P49_cam02_P49_cereals.npy,./dataset/breakfast/gt_arr/P49_cam02_P49_cereals.npy,./dataset/breakfast/gt_boundary_arr/P49_cam02_P49_cereals.npy
./dataset/breakfast/features/P49_cam02_P49_coffee.npy,./dataset/breakfast/gt_arr/P49_cam02_P49_coffee.npy,./dataset/breakfast/gt_boundary_arr/P49_cam02_P49_coffee.npy
./dataset/breakfast/features/P49_cam02_P49_juice.npy,./dataset/breakfast/gt_arr/P49_cam02_P49_juice.npy,./dataset/breakfast/gt_boundary_arr/P49_cam02_P49_juice.npy
./dataset/breakfast/features/P49_cam02_P49_pancake.npy,./dataset/breakfast/gt_arr/P49_cam02_P49_pancake.npy,./dataset/breakfast/gt_boundary_arr/P49_cam02_P49_pancake.npy
./dataset/breakfast/features/P49_cam02_P49_salat.npy,./dataset/breakfast/gt_arr/P49_cam02_P49_salat.npy,./dataset/breakfast/gt_boundary_arr/P49_cam02_P49_salat.npy
./dataset/breakfast/features/P49_cam02_P49_sandwich.npy,./dataset/breakfast/gt_arr/P49_cam02_P49_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P49_cam02_P49_sandwich.npy
./dataset/breakfast/features/P49_cam02_P49_scrambledegg.npy,./dataset/breakfast/gt_arr/P49_cam02_P49_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P49_cam02_P49_scrambledegg.npy
./dataset/breakfast/features/P49_cam02_P49_tea.npy,./dataset/breakfast/gt_arr/P49_cam02_P49_tea.npy,./dataset/breakfast/gt_boundary_arr/P49_cam02_P49_tea.npy
./dataset/breakfast/features/P49_stereo01_P49_cereals.npy,./dataset/breakfast/gt_arr/P49_stereo01_P49_cereals.npy,./dataset/breakfast/gt_boundary_arr/P49_stereo01_P49_cereals.npy
./dataset/breakfast/features/P49_stereo01_P49_coffee.npy,./dataset/breakfast/gt_arr/P49_stereo01_P49_coffee.npy,./dataset/breakfast/gt_boundary_arr/P49_stereo01_P49_coffee.npy
./dataset/breakfast/features/P49_stereo01_P49_friedegg.npy,./dataset/breakfast/gt_arr/P49_stereo01_P49_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P49_stereo01_P49_friedegg.npy
./dataset/breakfast/features/P49_stereo01_P49_salat.npy,./dataset/breakfast/gt_arr/P49_stereo01_P49_salat.npy,./dataset/breakfast/gt_boundary_arr/P49_stereo01_P49_salat.npy
./dataset/breakfast/features/P49_stereo01_P49_sandwich.npy,./dataset/breakfast/gt_arr/P49_stereo01_P49_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P49_stereo01_P49_sandwich.npy
./dataset/breakfast/features/P49_stereo01_P49_scrambledegg.npy,./dataset/breakfast/gt_arr/P49_stereo01_P49_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P49_stereo01_P49_scrambledegg.npy
./dataset/breakfast/features/P49_stereo01_P49_tea.npy,./dataset/breakfast/gt_arr/P49_stereo01_P49_tea.npy,./dataset/breakfast/gt_boundary_arr/P49_stereo01_P49_tea.npy
./dataset/breakfast/features/P49_webcam01_P49_cereals.npy,./dataset/breakfast/gt_arr/P49_webcam01_P49_cereals.npy,./dataset/breakfast/gt_boundary_arr/P49_webcam01_P49_cereals.npy
./dataset/breakfast/features/P49_webcam01_P49_coffee.npy,./dataset/breakfast/gt_arr/P49_webcam01_P49_coffee.npy,./dataset/breakfast/gt_boundary_arr/P49_webcam01_P49_coffee.npy
./dataset/breakfast/features/P49_webcam01_P49_friedegg.npy,./dataset/breakfast/gt_arr/P49_webcam01_P49_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P49_webcam01_P49_friedegg.npy
./dataset/breakfast/features/P49_webcam01_P49_juice.npy,./dataset/breakfast/gt_arr/P49_webcam01_P49_juice.npy,./dataset/breakfast/gt_boundary_arr/P49_webcam01_P49_juice.npy
./dataset/breakfast/features/P49_webcam01_P49_milk.npy,./dataset/breakfast/gt_arr/P49_webcam01_P49_milk.npy,./dataset/breakfast/gt_boundary_arr/P49_webcam01_P49_milk.npy
./dataset/breakfast/features/P49_webcam01_P49_salat.npy,./dataset/breakfast/gt_arr/P49_webcam01_P49_salat.npy,./dataset/breakfast/gt_boundary_arr/P49_webcam01_P49_salat.npy
./dataset/breakfast/features/P49_webcam01_P49_sandwich.npy,./dataset/breakfast/gt_arr/P49_webcam01_P49_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P49_webcam01_P49_sandwich.npy
./dataset/breakfast/features/P49_webcam01_P49_scrambledegg.npy,./dataset/breakfast/gt_arr/P49_webcam01_P49_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P49_webcam01_P49_scrambledegg.npy
./dataset/breakfast/features/P49_webcam01_P49_tea.npy,./dataset/breakfast/gt_arr/P49_webcam01_P49_tea.npy,./dataset/breakfast/gt_boundary_arr/P49_webcam01_P49_tea.npy
./dataset/breakfast/features/P49_webcam02_P49_coffee.npy,./dataset/breakfast/gt_arr/P49_webcam02_P49_coffee.npy,./dataset/breakfast/gt_boundary_arr/P49_webcam02_P49_coffee.npy
./dataset/breakfast/features/P49_webcam02_P49_friedegg.npy,./dataset/breakfast/gt_arr/P49_webcam02_P49_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P49_webcam02_P49_friedegg.npy
./dataset/breakfast/features/P49_webcam02_P49_juice.npy,./dataset/breakfast/gt_arr/P49_webcam02_P49_juice.npy,./dataset/breakfast/gt_boundary_arr/P49_webcam02_P49_juice.npy
./dataset/breakfast/features/P49_webcam02_P49_milk.npy,./dataset/breakfast/gt_arr/P49_webcam02_P49_milk.npy,./dataset/breakfast/gt_boundary_arr/P49_webcam02_P49_milk.npy
./dataset/breakfast/features/P49_webcam02_P49_pancake.npy,./dataset/breakfast/gt_arr/P49_webcam02_P49_pancake.npy,./dataset/breakfast/gt_boundary_arr/P49_webcam02_P49_pancake.npy
./dataset/breakfast/features/P49_webcam02_P49_sandwich.npy,./dataset/breakfast/gt_arr/P49_webcam02_P49_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P49_webcam02_P49_sandwich.npy
./dataset/breakfast/features/P49_webcam02_P49_scrambledegg.npy,./dataset/breakfast/gt_arr/P49_webcam02_P49_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P49_webcam02_P49_scrambledegg.npy
./dataset/breakfast/features/P49_webcam02_P49_tea.npy,./dataset/breakfast/gt_arr/P49_webcam02_P49_tea.npy,./dataset/breakfast/gt_boundary_arr/P49_webcam02_P49_tea.npy
./dataset/breakfast/features/P50_cam01_P50_cereals.npy,./dataset/breakfast/gt_arr/P50_cam01_P50_cereals.npy,./dataset/breakfast/gt_boundary_arr/P50_cam01_P50_cereals.npy
./dataset/breakfast/features/P50_cam01_P50_coffee.npy,./dataset/breakfast/gt_arr/P50_cam01_P50_coffee.npy,./dataset/breakfast/gt_boundary_arr/P50_cam01_P50_coffee.npy
./dataset/breakfast/features/P50_cam01_P50_friedegg.npy,./dataset/breakfast/gt_arr/P50_cam01_P50_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P50_cam01_P50_friedegg.npy
./dataset/breakfast/features/P50_cam01_P50_juice.npy,./dataset/breakfast/gt_arr/P50_cam01_P50_juice.npy,./dataset/breakfast/gt_boundary_arr/P50_cam01_P50_juice.npy
./dataset/breakfast/features/P50_cam01_P50_milk.npy,./dataset/breakfast/gt_arr/P50_cam01_P50_milk.npy,./dataset/breakfast/gt_boundary_arr/P50_cam01_P50_milk.npy
./dataset/breakfast/features/P50_cam01_P50_pancake.npy,./dataset/breakfast/gt_arr/P50_cam01_P50_pancake.npy,./dataset/breakfast/gt_boundary_arr/P50_cam01_P50_pancake.npy
./dataset/breakfast/features/P50_cam01_P50_sandwich.npy,./dataset/breakfast/gt_arr/P50_cam01_P50_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P50_cam01_P50_sandwich.npy
./dataset/breakfast/features/P50_cam01_P50_scrambledegg.npy,./dataset/breakfast/gt_arr/P50_cam01_P50_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P50_cam01_P50_scrambledegg.npy
./dataset/breakfast/features/P50_cam01_P50_tea.npy,./dataset/breakfast/gt_arr/P50_cam01_P50_tea.npy,./dataset/breakfast/gt_boundary_arr/P50_cam01_P50_tea.npy
./dataset/breakfast/features/P50_cam02_P50_cereals.npy,./dataset/breakfast/gt_arr/P50_cam02_P50_cereals.npy,./dataset/breakfast/gt_boundary_arr/P50_cam02_P50_cereals.npy
./dataset/breakfast/features/P50_cam02_P50_coffee.npy,./dataset/breakfast/gt_arr/P50_cam02_P50_coffee.npy,./dataset/breakfast/gt_boundary_arr/P50_cam02_P50_coffee.npy
./dataset/breakfast/features/P50_cam02_P50_friedegg.npy,./dataset/breakfast/gt_arr/P50_cam02_P50_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P50_cam02_P50_friedegg.npy
./dataset/breakfast/features/P50_cam02_P50_juice.npy,./dataset/breakfast/gt_arr/P50_cam02_P50_juice.npy,./dataset/breakfast/gt_boundary_arr/P50_cam02_P50_juice.npy
./dataset/breakfast/features/P50_cam02_P50_milk.npy,./dataset/breakfast/gt_arr/P50_cam02_P50_milk.npy,./dataset/breakfast/gt_boundary_arr/P50_cam02_P50_milk.npy
./dataset/breakfast/features/P50_cam02_P50_pancake.npy,./dataset/breakfast/gt_arr/P50_cam02_P50_pancake.npy,./dataset/breakfast/gt_boundary_arr/P50_cam02_P50_pancake.npy
./dataset/breakfast/features/P50_cam02_P50_sandwich.npy,./dataset/breakfast/gt_arr/P50_cam02_P50_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P50_cam02_P50_sandwich.npy
./dataset/breakfast/features/P50_cam02_P50_scrambledegg.npy,./dataset/breakfast/gt_arr/P50_cam02_P50_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P50_cam02_P50_scrambledegg.npy
./dataset/breakfast/features/P50_cam02_P50_tea.npy,./dataset/breakfast/gt_arr/P50_cam02_P50_tea.npy,./dataset/breakfast/gt_boundary_arr/P50_cam02_P50_tea.npy
./dataset/breakfast/features/P50_stereo01_P50_cereals.npy,./dataset/breakfast/gt_arr/P50_stereo01_P50_cereals.npy,./dataset/breakfast/gt_boundary_arr/P50_stereo01_P50_cereals.npy
./dataset/breakfast/features/P50_stereo01_P50_coffee.npy,./dataset/breakfast/gt_arr/P50_stereo01_P50_coffee.npy,./dataset/breakfast/gt_boundary_arr/P50_stereo01_P50_coffee.npy
./dataset/breakfast/features/P50_stereo01_P50_juice.npy,./dataset/breakfast/gt_arr/P50_stereo01_P50_juice.npy,./dataset/breakfast/gt_boundary_arr/P50_stereo01_P50_juice.npy
./dataset/breakfast/features/P50_stereo01_P50_milk.npy,./dataset/breakfast/gt_arr/P50_stereo01_P50_milk.npy,./dataset/breakfast/gt_boundary_arr/P50_stereo01_P50_milk.npy
./dataset/breakfast/features/P50_stereo01_P50_pancake.npy,./dataset/breakfast/gt_arr/P50_stereo01_P50_pancake.npy,./dataset/breakfast/gt_boundary_arr/P50_stereo01_P50_pancake.npy
./dataset/breakfast/features/P50_stereo01_P50_sandwich.npy,./dataset/breakfast/gt_arr/P50_stereo01_P50_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P50_stereo01_P50_sandwich.npy
./dataset/breakfast/features/P50_stereo01_P50_tea.npy,./dataset/breakfast/gt_arr/P50_stereo01_P50_tea.npy,./dataset/breakfast/gt_boundary_arr/P50_stereo01_P50_tea.npy
./dataset/breakfast/features/P50_webcam01_P50_cereals.npy,./dataset/breakfast/gt_arr/P50_webcam01_P50_cereals.npy,./dataset/breakfast/gt_boundary_arr/P50_webcam01_P50_cereals.npy
./dataset/breakfast/features/P50_webcam01_P50_coffee.npy,./dataset/breakfast/gt_arr/P50_webcam01_P50_coffee.npy,./dataset/breakfast/gt_boundary_arr/P50_webcam01_P50_coffee.npy
./dataset/breakfast/features/P50_webcam01_P50_friedegg.npy,./dataset/breakfast/gt_arr/P50_webcam01_P50_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P50_webcam01_P50_friedegg.npy
./dataset/breakfast/features/P50_webcam01_P50_juice.npy,./dataset/breakfast/gt_arr/P50_webcam01_P50_juice.npy,./dataset/breakfast/gt_boundary_arr/P50_webcam01_P50_juice.npy
./dataset/breakfast/features/P50_webcam01_P50_milk.npy,./dataset/breakfast/gt_arr/P50_webcam01_P50_milk.npy,./dataset/breakfast/gt_boundary_arr/P50_webcam01_P50_milk.npy
./dataset/breakfast/features/P50_webcam01_P50_pancake.npy,./dataset/breakfast/gt_arr/P50_webcam01_P50_pancake.npy,./dataset/breakfast/gt_boundary_arr/P50_webcam01_P50_pancake.npy
./dataset/breakfast/features/P50_webcam01_P50_salat.npy,./dataset/breakfast/gt_arr/P50_webcam01_P50_salat.npy,./dataset/breakfast/gt_boundary_arr/P50_webcam01_P50_salat.npy
./dataset/breakfast/features/P50_webcam01_P50_sandwich.npy,./dataset/breakfast/gt_arr/P50_webcam01_P50_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P50_webcam01_P50_sandwich.npy
./dataset/breakfast/features/P50_webcam01_P50_tea.npy,./dataset/breakfast/gt_arr/P50_webcam01_P50_tea.npy,./dataset/breakfast/gt_boundary_arr/P50_webcam01_P50_tea.npy
./dataset/breakfast/features/P50_webcam02_P50_cereals.npy,./dataset/breakfast/gt_arr/P50_webcam02_P50_cereals.npy,./dataset/breakfast/gt_boundary_arr/P50_webcam02_P50_cereals.npy
./dataset/breakfast/features/P50_webcam02_P50_coffee.npy,./dataset/breakfast/gt_arr/P50_webcam02_P50_coffee.npy,./dataset/breakfast/gt_boundary_arr/P50_webcam02_P50_coffee.npy
./dataset/breakfast/features/P50_webcam02_P50_friedegg.npy,./dataset/breakfast/gt_arr/P50_webcam02_P50_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P50_webcam02_P50_friedegg.npy
./dataset/breakfast/features/P50_webcam02_P50_juice.npy,./dataset/breakfast/gt_arr/P50_webcam02_P50_juice.npy,./dataset/breakfast/gt_boundary_arr/P50_webcam02_P50_juice.npy
./dataset/breakfast/features/P50_webcam02_P50_milk.npy,./dataset/breakfast/gt_arr/P50_webcam02_P50_milk.npy,./dataset/breakfast/gt_boundary_arr/P50_webcam02_P50_milk.npy
./dataset/breakfast/features/P50_webcam02_P50_pancake.npy,./dataset/breakfast/gt_arr/P50_webcam02_P50_pancake.npy,./dataset/breakfast/gt_boundary_arr/P50_webcam02_P50_pancake.npy
./dataset/breakfast/features/P50_webcam02_P50_salat.npy,./dataset/breakfast/gt_arr/P50_webcam02_P50_salat.npy,./dataset/breakfast/gt_boundary_arr/P50_webcam02_P50_salat.npy
./dataset/breakfast/features/P50_webcam02_P50_sandwich.npy,./dataset/breakfast/gt_arr/P50_webcam02_P50_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P50_webcam02_P50_sandwich.npy
./dataset/breakfast/features/P50_webcam02_P50_tea.npy,./dataset/breakfast/gt_arr/P50_webcam02_P50_tea.npy,./dataset/breakfast/gt_boundary_arr/P50_webcam02_P50_tea.npy
./dataset/breakfast/features/P51_cam01_P51_cereals.npy,./dataset/breakfast/gt_arr/P51_cam01_P51_cereals.npy,./dataset/breakfast/gt_boundary_arr/P51_cam01_P51_cereals.npy
./dataset/breakfast/features/P51_cam01_P51_friedegg.npy,./dataset/breakfast/gt_arr/P51_cam01_P51_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P51_cam01_P51_friedegg.npy
./dataset/breakfast/features/P51_cam01_P51_juice.npy,./dataset/breakfast/gt_arr/P51_cam01_P51_juice.npy,./dataset/breakfast/gt_boundary_arr/P51_cam01_P51_juice.npy
./dataset/breakfast/features/P51_cam01_P51_milk.npy,./dataset/breakfast/gt_arr/P51_cam01_P51_milk.npy,./dataset/breakfast/gt_boundary_arr/P51_cam01_P51_milk.npy
./dataset/breakfast/features/P51_cam01_P51_pancake.npy,./dataset/breakfast/gt_arr/P51_cam01_P51_pancake.npy,./dataset/breakfast/gt_boundary_arr/P51_cam01_P51_pancake.npy
./dataset/breakfast/features/P51_cam01_P51_salat.npy,./dataset/breakfast/gt_arr/P51_cam01_P51_salat.npy,./dataset/breakfast/gt_boundary_arr/P51_cam01_P51_salat.npy
./dataset/breakfast/features/P51_cam01_P51_sandwich.npy,./dataset/breakfast/gt_arr/P51_cam01_P51_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P51_cam01_P51_sandwich.npy
./dataset/breakfast/features/P51_cam01_P51_scrambledegg.npy,./dataset/breakfast/gt_arr/P51_cam01_P51_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P51_cam01_P51_scrambledegg.npy
./dataset/breakfast/features/P51_cam02_P51_cereals.npy,./dataset/breakfast/gt_arr/P51_cam02_P51_cereals.npy,./dataset/breakfast/gt_boundary_arr/P51_cam02_P51_cereals.npy
./dataset/breakfast/features/P51_cam02_P51_coffee.npy,./dataset/breakfast/gt_arr/P51_cam02_P51_coffee.npy,./dataset/breakfast/gt_boundary_arr/P51_cam02_P51_coffee.npy
./dataset/breakfast/features/P51_cam02_P51_friedegg.npy,./dataset/breakfast/gt_arr/P51_cam02_P51_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P51_cam02_P51_friedegg.npy
./dataset/breakfast/features/P51_cam02_P51_juice.npy,./dataset/breakfast/gt_arr/P51_cam02_P51_juice.npy,./dataset/breakfast/gt_boundary_arr/P51_cam02_P51_juice.npy
./dataset/breakfast/features/P51_cam02_P51_milk.npy,./dataset/breakfast/gt_arr/P51_cam02_P51_milk.npy,./dataset/breakfast/gt_boundary_arr/P51_cam02_P51_milk.npy
./dataset/breakfast/features/P51_cam02_P51_pancake.npy,./dataset/breakfast/gt_arr/P51_cam02_P51_pancake.npy,./dataset/breakfast/gt_boundary_arr/P51_cam02_P51_pancake.npy
./dataset/breakfast/features/P51_cam02_P51_salat.npy,./dataset/breakfast/gt_arr/P51_cam02_P51_salat.npy,./dataset/breakfast/gt_boundary_arr/P51_cam02_P51_salat.npy
./dataset/breakfast/features/P51_cam02_P51_sandwich.npy,./dataset/breakfast/gt_arr/P51_cam02_P51_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P51_cam02_P51_sandwich.npy
./dataset/breakfast/features/P51_cam02_P51_scrambledegg.npy,./dataset/breakfast/gt_arr/P51_cam02_P51_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P51_cam02_P51_scrambledegg.npy
./dataset/breakfast/features/P51_stereo01_P51_cereals.npy,./dataset/breakfast/gt_arr/P51_stereo01_P51_cereals.npy,./dataset/breakfast/gt_boundary_arr/P51_stereo01_P51_cereals.npy
./dataset/breakfast/features/P51_stereo01_P51_coffee.npy,./dataset/breakfast/gt_arr/P51_stereo01_P51_coffee.npy,./dataset/breakfast/gt_boundary_arr/P51_stereo01_P51_coffee.npy
./dataset/breakfast/features/P51_stereo01_P51_juice.npy,./dataset/breakfast/gt_arr/P51_stereo01_P51_juice.npy,./dataset/breakfast/gt_boundary_arr/P51_stereo01_P51_juice.npy
./dataset/breakfast/features/P51_stereo01_P51_milk.npy,./dataset/breakfast/gt_arr/P51_stereo01_P51_milk.npy,./dataset/breakfast/gt_boundary_arr/P51_stereo01_P51_milk.npy
./dataset/breakfast/features/P51_stereo01_P51_salat.npy,./dataset/breakfast/gt_arr/P51_stereo01_P51_salat.npy,./dataset/breakfast/gt_boundary_arr/P51_stereo01_P51_salat.npy
./dataset/breakfast/features/P51_stereo01_P51_sandwich.npy,./dataset/breakfast/gt_arr/P51_stereo01_P51_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P51_stereo01_P51_sandwich.npy
./dataset/breakfast/features/P51_stereo01_P51_tea.npy,./dataset/breakfast/gt_arr/P51_stereo01_P51_tea.npy,./dataset/breakfast/gt_boundary_arr/P51_stereo01_P51_tea.npy
./dataset/breakfast/features/P51_webcam01_P51_cereals.npy,./dataset/breakfast/gt_arr/P51_webcam01_P51_cereals.npy,./dataset/breakfast/gt_boundary_arr/P51_webcam01_P51_cereals.npy
./dataset/breakfast/features/P51_webcam01_P51_coffee.npy,./dataset/breakfast/gt_arr/P51_webcam01_P51_coffee.npy,./dataset/breakfast/gt_boundary_arr/P51_webcam01_P51_coffee.npy
./dataset/breakfast/features/P51_webcam01_P51_juice.npy,./dataset/breakfast/gt_arr/P51_webcam01_P51_juice.npy,./dataset/breakfast/gt_boundary_arr/P51_webcam01_P51_juice.npy
./dataset/breakfast/features/P51_webcam01_P51_milk.npy,./dataset/breakfast/gt_arr/P51_webcam01_P51_milk.npy,./dataset/breakfast/gt_boundary_arr/P51_webcam01_P51_milk.npy
./dataset/breakfast/features/P51_webcam01_P51_pancake.npy,./dataset/breakfast/gt_arr/P51_webcam01_P51_pancake.npy,./dataset/breakfast/gt_boundary_arr/P51_webcam01_P51_pancake.npy
./dataset/breakfast/features/P51_webcam01_P51_salat.npy,./dataset/breakfast/gt_arr/P51_webcam01_P51_salat.npy,./dataset/breakfast/gt_boundary_arr/P51_webcam01_P51_salat.npy
./dataset/breakfast/features/P51_webcam01_P51_sandwich.npy,./dataset/breakfast/gt_arr/P51_webcam01_P51_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P51_webcam01_P51_sandwich.npy
./dataset/breakfast/features/P51_webcam01_P51_scrambledegg.npy,./dataset/breakfast/gt_arr/P51_webcam01_P51_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P51_webcam01_P51_scrambledegg.npy
./dataset/breakfast/features/P51_webcam01_P51_tea.npy,./dataset/breakfast/gt_arr/P51_webcam01_P51_tea.npy,./dataset/breakfast/gt_boundary_arr/P51_webcam01_P51_tea.npy
./dataset/breakfast/features/P51_webcam02_P51_cereals.npy,./dataset/breakfast/gt_arr/P51_webcam02_P51_cereals.npy,./dataset/breakfast/gt_boundary_arr/P51_webcam02_P51_cereals.npy
./dataset/breakfast/features/P51_webcam02_P51_coffee.npy,./dataset/breakfast/gt_arr/P51_webcam02_P51_coffee.npy,./dataset/breakfast/gt_boundary_arr/P51_webcam02_P51_coffee.npy
./dataset/breakfast/features/P51_webcam02_P51_juice.npy,./dataset/breakfast/gt_arr/P51_webcam02_P51_juice.npy,./dataset/breakfast/gt_boundary_arr/P51_webcam02_P51_juice.npy
./dataset/breakfast/features/P51_webcam02_P51_milk.npy,./dataset/breakfast/gt_arr/P51_webcam02_P51_milk.npy,./dataset/breakfast/gt_boundary_arr/P51_webcam02_P51_milk.npy
./dataset/breakfast/features/P51_webcam02_P51_pancake.npy,./dataset/breakfast/gt_arr/P51_webcam02_P51_pancake.npy,./dataset/breakfast/gt_boundary_arr/P51_webcam02_P51_pancake.npy
