feature,label,boundary
./dataset/breakfast/features/P21_webcam02_P21_juice.npy,./dataset/breakfast/gt_arr/P21_webcam02_P21_juice.npy,./dataset/breakfast/gt_boundary_arr/P21_webcam02_P21_juice.npy
./dataset/breakfast/features/P21_webcam02_P21_milk.npy,./dataset/breakfast/gt_arr/P21_webcam02_P21_milk.npy,./dataset/breakfast/gt_boundary_arr/P21_webcam02_P21_milk.npy
./dataset/breakfast/features/P21_webcam02_P21_pancake.npy,./dataset/breakfast/gt_arr/P21_webcam02_P21_pancake.npy,./dataset/breakfast/gt_boundary_arr/P21_webcam02_P21_pancake.npy
./dataset/breakfast/features/P21_webcam02_P21_salat.npy,./dataset/breakfast/gt_arr/P21_webcam02_P21_salat.npy,./dataset/breakfast/gt_boundary_arr/P21_webcam02_P21_salat.npy
./dataset/breakfast/features/P21_webcam02_P21_sandwich.npy,./dataset/breakfast/gt_arr/P21_webcam02_P21_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P21_webcam02_P21_sandwich.npy
./dataset/breakfast/features/P21_webcam02_P21_scrambledegg.npy,./dataset/breakfast/gt_arr/P21_webcam02_P21_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P21_webcam02_P21_scrambledegg.npy
./dataset/breakfast/features/P21_webcam02_P21_tea.npy,./dataset/breakfast/gt_arr/P21_webcam02_P21_tea.npy,./dataset/breakfast/gt_boundary_arr/P21_webcam02_P21_tea.npy
./dataset/breakfast/features/P22_cam01_P22_cereals.npy,./dataset/breakfast/gt_arr/P22_cam01_P22_cereals.npy,./dataset/breakfast/gt_boundary_arr/P22_cam01_P22_cereals.npy
./dataset/breakfast/features/P22_cam01_P22_coffee.npy,./dataset/breakfast/gt_arr/P22_cam01_P22_coffee.npy,./dataset/breakfast/gt_boundary_arr/P22_cam01_P22_coffee.npy
./dataset/breakfast/features/P22_cam01_P22_juice.npy,./dataset/breakfast/gt_arr/P22_cam01_P22_juice.npy,./dataset/breakfast/gt_boundary_arr/P22_cam01_P22_juice.npy
./dataset/breakfast/features/P22_cam01_P22_milk.npy,./dataset/breakfast/gt_arr/P22_cam01_P22_milk.npy,./dataset/breakfast/gt_boundary_arr/P22_cam01_P22_milk.npy
./dataset/breakfast/features/P22_cam01_P22_pancake.npy,./dataset/breakfast/gt_arr/P22_cam01_P22_pancake.npy,./dataset/breakfast/gt_boundary_arr/P22_cam01_P22_pancake.npy
./dataset/breakfast/features/P22_cam01_P22_salat.npy,./dataset/breakfast/gt_arr/P22_cam01_P22_salat.npy,./dataset/breakfast/gt_boundary_arr/P22_cam01_P22_salat.npy
./dataset/breakfast/features/P22_cam01_P22_sandwich.npy,./dataset/breakfast/gt_arr/P22_cam01_P22_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P22_cam01_P22_sandwich.npy
./dataset/breakfast/features/P22_cam01_P22_scrambledegg.npy,./dataset/breakfast/gt_arr/P22_cam01_P22_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P22_cam01_P22_scrambledegg.npy
./dataset/breakfast/features/P22_cam01_P22_tea.npy,./dataset/breakfast/gt_arr/P22_cam01_P22_tea.npy,./dataset/breakfast/gt_boundary_arr/P22_cam01_P22_tea.npy
./dataset/breakfast/features/P22_cam02_P22_cereals.npy,./dataset/breakfast/gt_arr/P22_cam02_P22_cereals.npy,./dataset/breakfast/gt_boundary_arr/P22_cam02_P22_cereals.npy
./dataset/breakfast/features/P22_cam02_P22_coffee.npy,./dataset/breakfast/gt_arr/P22_cam02_P22_coffee.npy,./dataset/breakfast/gt_boundary_arr/P22_cam02_P22_coffee.npy
./dataset/breakfast/features/P22_cam02_P22_juice.npy,./dataset/breakfast/gt_arr/P22_cam02_P22_juice.npy,./dataset/breakfast/gt_boundary_arr/P22_cam02_P22_juice.npy
./dataset/breakfast/features/P22_cam02_P22_milk.npy,./dataset/breakfast/gt_arr/P22_cam02_P22_milk.npy,./dataset/breakfast/gt_boundary_arr/P22_cam02_P22_milk.npy
./dataset/breakfast/features/P22_cam02_P22_scrambledegg.npy,./dataset/breakfast/gt_arr/P22_cam02_P22_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P22_cam02_P22_scrambledegg.npy
./dataset/breakfast/features/P22_cam02_P22_tea.npy,./dataset/breakfast/gt_arr/P22_cam02_P22_tea.npy,./dataset/breakfast/gt_boundary_arr/P22_cam02_P22_tea.npy
./dataset/breakfast/features/P22_stereo01_P22_cereals.npy,./dataset/breakfast/gt_arr/P22_stereo01_P22_cereals.npy,./dataset/breakfast/gt_boundary_arr/P22_stereo01_P22_cereals.npy
./dataset/breakfast/features/P22_stereo01_P22_coffee.npy,./dataset/breakfast/gt_arr/P22_stereo01_P22_coffee.npy,./dataset/breakfast/gt_boundary_arr/P22_stereo01_P22_coffee.npy
./dataset/breakfast/features/P22_stereo01_P22_friedegg.npy,./dataset/breakfast/gt_arr/P22_stereo01_P22_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P22_stereo01_P22_friedegg.npy
./dataset/breakfast/features/P22_stereo01_P22_milk.npy,./dataset/breakfast/gt_arr/P22_stereo01_P22_milk.npy,./dataset/breakfast/gt_boundary_arr/P22_stereo01_P22_milk.npy
./dataset/breakfast/features/P22_stereo01_P22_tea.npy,./dataset/breakfast/gt_arr/P22_stereo01_P22_tea.npy,./dataset/breakfast/gt_boundary_arr/P22_stereo01_P22_tea.npy
./dataset/breakfast/features/P22_webcam01_P22_coffee.npy,./dataset/breakfast/gt_arr/P22_webcam01_P22_coffee.npy,./dataset/breakfast/gt_boundary_arr/P22_webcam01_P22_coffee.npy
./dataset/breakfast/features/P22_webcam01_P22_juice.npy,./dataset/breakfast/gt_arr/P22_webcam01_P22_juice.npy,./dataset/breakfast/gt_boundary_arr/P22_webcam01_P22_juice.npy
./dataset/breakfast/features/P22_webcam01_P22_milk.npy,./dataset/breakfast/gt_arr/P22_webcam01_P22_milk.npy,./dataset/breakfast/gt_boundary_arr/P22_webcam01_P22_milk.npy
./dataset/breakfast/features/P22_webcam01_P22_pancake.npy,./dataset/breakfast/gt_arr/P22_webcam01_P22_pancake.npy,./dataset/breakfast/gt_boundary_arr/P22_webcam01_P22_pancake.npy
./dataset/breakfast/features/P22_webcam01_P22_salat.npy,./dataset/breakfast/gt_arr/P22_webcam01_P22_salat.npy,./dataset/breakfast/gt_boundary_arr/P22_webcam01_P22_salat.npy
./dataset/breakfast/features/P22_webcam01_P22_sandwich.npy,./dataset/breakfast/gt_arr/P22_webcam01_P22_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P22_webcam01_P22_sandwich.npy
./dataset/breakfast/features/P22_webcam01_P22_scrambledegg.npy,./dataset/breakfast/gt_arr/P22_webcam01_P22_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P22_webcam01_P22_scrambledegg.npy
./dataset/breakfast/features/P22_webcam01_P22_tea.npy,./dataset/breakfast/gt_arr/P22_webcam01_P22_tea.npy,./dataset/breakfast/gt_boundary_arr/P22_webcam01_P22_tea.npy
./dataset/breakfast/features/P22_webcam02_P22_cereals.npy,./dataset/breakfast/gt_arr/P22_webcam02_P22_cereals.npy,./dataset/breakfast/gt_boundary_arr/P22_webcam02_P22_cereals.npy
./dataset/breakfast/features/P22_webcam02_P22_friedegg.npy,./dataset/breakfast/gt_arr/P22_webcam02_P22_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P22_webcam02_P22_friedegg.npy
./dataset/breakfast/features/P22_webcam02_P22_juice.npy,./dataset/breakfast/gt_arr/P22_webcam02_P22_juice.npy,./dataset/breakfast/gt_boundary_arr/P22_webcam02_P22_juice.npy
./dataset/breakfast/features/P22_webcam02_P22_milk.npy,./dataset/breakfast/gt_arr/P22_webcam02_P22_milk.npy,./dataset/breakfast/gt_boundary_arr/P22_webcam02_P22_milk.npy
./dataset/breakfast/features/P22_webcam02_P22_pancake.npy,./dataset/breakfast/gt_arr/P22_webcam02_P22_pancake.npy,./dataset/breakfast/gt_boundary_arr/P22_webcam02_P22_pancake.npy
./dataset/breakfast/features/P22_webcam02_P22_salat.npy,./dataset/breakfast/gt_arr/P22_webcam02_P22_salat.npy,./dataset/breakfast/gt_boundary_arr/P22_webcam02_P22_salat.npy
./dataset/breakfast/features/P22_webcam02_P22_sandwich.npy,./dataset/breakfast/gt_arr/P22_webcam02_P22_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P22_webcam02_P22_sandwich.npy
./dataset/breakfast/features/P22_webcam02_P22_scrambledegg.npy,./dataset/breakfast/gt_arr/P22_webcam02_P22_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P22_webcam02_P22_scrambledegg.npy
./dataset/breakfast/features/P22_webcam02_P22_tea.npy,./dataset/breakfast/gt_arr/P22_webcam02_P22_tea.npy,./dataset/breakfast/gt_boundary_arr/P22_webcam02_P22_tea.npy
./dataset/breakfast/features/P23_cam01_P23_cereals.npy,./dataset/breakfast/gt_arr/P23_cam01_P23_cereals.npy,./dataset/breakfast/gt_boundary_arr/P23_cam01_P23_cereals.npy
./dataset/breakfast/features/P23_cam01_P23_juice.npy,./dataset/breakfast/gt_arr/P23_cam01_P23_juice.npy,./dataset/breakfast/gt_boundary_arr/P23_cam01_P23_juice.npy
./dataset/breakfast/features/P23_cam01_P23_milk.npy,./dataset/breakfast/gt_arr/P23_cam01_P23_milk.npy,./dataset/breakfast/gt_boundary_arr/P23_cam01_P23_milk.npy
./dataset/breakfast/features/P23_cam01_P23_pancake.npy,./dataset/breakfast/gt_arr/P23_cam01_P23_pancake.npy,./dataset/breakfast/gt_boundary_arr/P23_cam01_P23_pancake.npy
./dataset/breakfast/features/P23_cam01_P23_salat.npy,./dataset/breakfast/gt_arr/P23_cam01_P23_salat.npy,./dataset/breakfast/gt_boundary_arr/P23_cam01_P23_salat.npy
./dataset/breakfast/features/P23_cam01_P23_sandwich.npy,./dataset/breakfast/gt_arr/P23_cam01_P23_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P23_cam01_P23_sandwich.npy
./dataset/breakfast/features/P23_cam01_P23_tea.npy,./dataset/breakfast/gt_arr/P23_cam01_P23_tea.npy,./dataset/breakfast/gt_boundary_arr/P23_cam01_P23_tea.npy
./dataset/breakfast/features/P23_cam02_P23_cereals.npy,./dataset/breakfast/gt_arr/P23_cam02_P23_cereals.npy,./dataset/breakfast/gt_boundary_arr/P23_cam02_P23_cereals.npy
./dataset/breakfast/features/P23_cam02_P23_coffee.npy,./dataset/breakfast/gt_arr/P23_cam02_P23_coffee.npy,./dataset/breakfast/gt_boundary_arr/P23_cam02_P23_coffee.npy
./dataset/breakfast/features/P23_cam02_P23_friedegg.npy,./dataset/breakfast/gt_arr/P23_cam02_P23_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P23_cam02_P23_friedegg.npy
./dataset/breakfast/features/P23_cam02_P23_milk.npy,./dataset/breakfast/gt_arr/P23_cam02_P23_milk.npy,./dataset/breakfast/gt_boundary_arr/P23_cam02_P23_milk.npy
./dataset/breakfast/features/P23_cam02_P23_pancake.npy,./dataset/breakfast/gt_arr/P23_cam02_P23_pancake.npy,./dataset/breakfast/gt_boundary_arr/P23_cam02_P23_pancake.npy
./dataset/breakfast/features/P23_cam02_P23_sandwich.npy,./dataset/breakfast/gt_arr/P23_cam02_P23_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P23_cam02_P23_sandwich.npy
./dataset/breakfast/features/P23_cam02_P23_scrambledegg.npy,./dataset/breakfast/gt_arr/P23_cam02_P23_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P23_cam02_P23_scrambledegg.npy
./dataset/breakfast/features/P23_cam02_P23_tea.npy,./dataset/breakfast/gt_arr/P23_cam02_P23_tea.npy,./dataset/breakfast/gt_boundary_arr/P23_cam02_P23_tea.npy
./dataset/breakfast/features/P23_stereo01_P23_cereals.npy,./dataset/breakfast/gt_arr/P23_stereo01_P23_cereals.npy,./dataset/breakfast/gt_boundary_arr/P23_stereo01_P23_cereals.npy
./dataset/breakfast/features/P23_stereo01_P23_coffee.npy,./dataset/breakfast/gt_arr/P23_stereo01_P23_coffee.npy,./dataset/breakfast/gt_boundary_arr/P23_stereo01_P23_coffee.npy
./dataset/breakfast/features/P23_stereo01_P23_friedegg.npy,./dataset/breakfast/gt_arr/P23_stereo01_P23_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P23_stereo01_P23_friedegg.npy
./dataset/breakfast/features/P23_stereo01_P23_juice.npy,./dataset/breakfast/gt_arr/P23_stereo01_P23_juice.npy,./dataset/breakfast/gt_boundary_arr/P23_stereo01_P23_juice.npy
./dataset/breakfast/features/P23_stereo01_P23_sandwich.npy,./dataset/breakfast/gt_arr/P23_stereo01_P23_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P23_stereo01_P23_sandwich.npy
./dataset/breakfast/features/P23_stereo01_P23_tea.npy,./dataset/breakfast/gt_arr/P23_stereo01_P23_tea.npy,./dataset/breakfast/gt_boundary_arr/P23_stereo01_P23_tea.npy
./dataset/breakfast/features/P23_webcam01_P23_cereals.npy,./dataset/breakfast/gt_arr/P23_webcam01_P23_cereals.npy,./dataset/breakfast/gt_boundary_arr/P23_webcam01_P23_cereals.npy
./dataset/breakfast/features/P23_webcam01_P23_coffee.npy,./dataset/breakfast/gt_arr/P23_webcam01_P23_coffee.npy,./dataset/breakfast/gt_boundary_arr/P23_webcam01_P23_coffee.npy
./dataset/breakfast/features/P23_webcam01_P23_friedegg.npy,./dataset/breakfast/gt_arr/P23_webcam01_P23_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P23_webcam01_P23_friedegg.npy
./dataset/breakfast/features/P23_webcam01_P23_juice.npy,./dataset/breakfast/gt_arr/P23_webcam01_P23_juice.npy,./dataset/breakfast/gt_boundary_arr/P23_webcam01_P23_juice.npy
./dataset/breakfast/features/P23_webcam01_P23_milk.npy,./dataset/breakfast/gt_arr/P23_webcam01_P23_milk.npy,./dataset/breakfast/gt_boundary_arr/P23_webcam01_P23_milk.npy
./dataset/breakfast/features/P23_webcam01_P23_pancake.npy,./dataset/breakfast/gt_arr/P23_webcam01_P23_pancake.npy,./dataset/breakfast/gt_boundary_arr/P23_webcam01_P23_pancake.npy
./dataset/breakfast/features/P23_webcam01_P23_salat.npy,./dataset/breakfast/gt_arr/P23_webcam01_P23_salat.npy,./dataset/breakfast/gt_boundary_arr/P23_webcam01_P23_salat.npy
./dataset/breakfast/features/P23_webcam01_P23_scrambledegg.npy,./dataset/breakfast/gt_arr/P23_webcam01_P23_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P23_webcam01_P23_scrambledegg.npy
./dataset/breakfast/features/P23_webcam01_P23_tea.npy,./dataset/breakfast/gt_arr/P23_webcam01_P23_tea.npy,./dataset/breakfast/gt_boundary_arr/P23_webcam01_P23_tea.npy
./dataset/breakfast/features/P23_webcam02_P23_cereals.npy,./dataset/breakfast/gt_arr/P23_webcam02_P23_cereals.npy,./dataset/breakfast/gt_boundary_arr/P23_webcam02_P23_cereals.npy
./dataset/breakfast/features/P23_webcam02_P23_coffee.npy,./dataset/breakfast/gt_arr/P23_webcam02_P23_coffee.npy,./dataset/breakfast/gt_boundary_arr/P23_webcam02_P23_coffee.npy
./dataset/breakfast/features/P23_webcam02_P23_friedegg.npy,./dataset/breakfast/gt_arr/P23_webcam02_P23_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P23_webcam02_P23_friedegg.npy
./dataset/breakfast/features/P23_webcam02_P23_juice.npy,./dataset/breakfast/gt_arr/P23_webcam02_P23_juice.npy,./dataset/breakfast/gt_boundary_arr/P23_webcam02_P23_juice.npy
./dataset/breakfast/features/P23_webcam02_P23_milk.npy,./dataset/breakfast/gt_arr/P23_webcam02_P23_milk.npy,./dataset/breakfast/gt_boundary_arr/P23_webcam02_P23_milk.npy
./dataset/breakfast/features/P23_webcam02_P23_pancake.npy,./dataset/breakfast/gt_arr/P23_webcam02_P23_pancake.npy,./dataset/breakfast/gt_boundary_arr/P23_webcam02_P23_pancake.npy
./dataset/breakfast/features/P23_webcam02_P23_salat.npy,./dataset/breakfast/gt_arr/P23_webcam02_P23_salat.npy,./dataset/breakfast/gt_boundary_arr/P23_webcam02_P23_salat.npy
./dataset/breakfast/features/P23_webcam02_P23_scrambledegg.npy,./dataset/breakfast/gt_arr/P23_webcam02_P23_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P23_webcam02_P23_scrambledegg.npy
./dataset/breakfast/features/P23_webcam02_P23_tea.npy,./dataset/breakfast/gt_arr/P23_webcam02_P23_tea.npy,./dataset/breakfast/gt_boundary_arr/P23_webcam02_P23_tea.npy
./dataset/breakfast/features/P24_cam01_P24_cereals.npy,./dataset/breakfast/gt_arr/P24_cam01_P24_cereals.npy,./dataset/breakfast/gt_boundary_arr/P24_cam01_P24_cereals.npy
./dataset/breakfast/features/P24_cam01_P24_coffee.npy,./dataset/breakfast/gt_arr/P24_cam01_P24_coffee.npy,./dataset/breakfast/gt_boundary_arr/P24_cam01_P24_coffee.npy
./dataset/breakfast/features/P24_cam01_P24_friedegg.npy,./dataset/breakfast/gt_arr/P24_cam01_P24_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P24_cam01_P24_friedegg.npy
./dataset/breakfast/features/P24_cam01_P24_juice.npy,./dataset/breakfast/gt_arr/P24_cam01_P24_juice.npy,./dataset/breakfast/gt_boundary_arr/P24_cam01_P24_juice.npy
./dataset/breakfast/features/P24_cam01_P24_milk.npy,./dataset/breakfast/gt_arr/P24_cam01_P24_milk.npy,./dataset/breakfast/gt_boundary_arr/P24_cam01_P24_milk.npy
./dataset/breakfast/features/P24_cam01_P24_pancake.npy,./dataset/breakfast/gt_arr/P24_cam01_P24_pancake.npy,./dataset/breakfast/gt_boundary_arr/P24_cam01_P24_pancake.npy
./dataset/breakfast/features/P24_cam01_P24_salat.npy,./dataset/breakfast/gt_arr/P24_cam01_P24_salat.npy,./dataset/breakfast/gt_boundary_arr/P24_cam01_P24_salat.npy
./dataset/breakfast/features/P24_cam01_P24_scrambledegg.npy,./dataset/breakfast/gt_arr/P24_cam01_P24_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P24_cam01_P24_scrambledegg.npy
./dataset/breakfast/features/P24_cam01_P24_tea.npy,./dataset/breakfast/gt_arr/P24_cam01_P24_tea.npy,./dataset/breakfast/gt_boundary_arr/P24_cam01_P24_tea.npy
./dataset/breakfast/features/P24_cam02_P24_cereals.npy,./dataset/breakfast/gt_arr/P24_cam02_P24_cereals.npy,./dataset/breakfast/gt_boundary_arr/P24_cam02_P24_cereals.npy
./dataset/breakfast/features/P24_cam02_P24_coffee.npy,./dataset/breakfast/gt_arr/P24_cam02_P24_coffee.npy,./dataset/breakfast/gt_boundary_arr/P24_cam02_P24_coffee.npy
./dataset/breakfast/features/P24_cam02_P24_friedegg.npy,./dataset/breakfast/gt_arr/P24_cam02_P24_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P24_cam02_P24_friedegg.npy
./dataset/breakfast/features/P24_cam02_P24_juice.npy,./dataset/breakfast/gt_arr/P24_cam02_P24_juice.npy,./dataset/breakfast/gt_boundary_arr/P24_cam02_P24_juice.npy
./dataset/breakfast/features/P24_cam02_P24_milk.npy,./dataset/breakfast/gt_arr/P24_cam02_P24_milk.npy,./dataset/breakfast/gt_boundary_arr/P24_cam02_P24_milk.npy
./dataset/breakfast/features/P24_cam02_P24_pancake.npy,./dataset/breakfast/gt_arr/P24_cam02_P24_pancake.npy,./dataset/breakfast/gt_boundary_arr/P24_cam02_P24_pancake.npy
./dataset/breakfast/features/P24_cam02_P24_salat.npy,./dataset/breakfast/gt_arr/P24_cam02_P24_salat.npy,./dataset/breakfast/gt_boundary_arr/P24_cam02_P24_salat.npy
./dataset/breakfast/features/P24_stereo01_P24_coffee.npy,./dataset/breakfast/gt_arr/P24_stereo01_P24_coffee.npy,./dataset/breakfast/gt_boundary_arr/P24_stereo01_P24_coffee.npy
./dataset/breakfast/features/P24_stereo01_P24_friedegg.npy,./dataset/breakfast/gt_arr/P24_stereo01_P24_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P24_stereo01_P24_friedegg.npy
./dataset/breakfast/features/P24_stereo01_P24_salat.npy,./dataset/breakfast/gt_arr/P24_stereo01_P24_salat.npy,./dataset/breakfast/gt_boundary_arr/P24_stereo01_P24_salat.npy
./dataset/breakfast/features/P24_stereo01_P24_sandwich.npy,./dataset/breakfast/gt_arr/P24_stereo01_P24_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P24_stereo01_P24_sandwich.npy
./dataset/breakfast/features/P24_webcam01_P24_cereals.npy,./dataset/breakfast/gt_arr/P24_webcam01_P24_cereals.npy,./dataset/breakfast/gt_boundary_arr/P24_webcam01_P24_cereals.npy
./dataset/breakfast/features/P24_webcam01_P24_coffee.npy,./dataset/breakfast/gt_arr/P24_webcam01_P24_coffee.npy,./dataset/breakfast/gt_boundary_arr/P24_webcam01_P24_coffee.npy
./dataset/breakfast/features/P24_webcam01_P24_friedegg.npy,./dataset/breakfast/gt_arr/P24_webcam01_P24_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P24_webcam01_P24_friedegg.npy
./dataset/breakfast/features/P24_webcam01_P24_juice.npy,./dataset/breakfast/gt_arr/P24_webcam01_P24_juice.npy,./dataset/breakfast/gt_boundary_arr/P24_webcam01_P24_juice.npy
./dataset/breakfast/features/P24_webcam01_P24_milk.npy,./dataset/breakfast/gt_arr/P24_webcam01_P24_milk.npy,./dataset/breakfast/gt_boundary_arr/P24_webcam01_P24_milk.npy
./dataset/breakfast/features/P24_webcam01_P24_salat.npy,./dataset/breakfast/gt_arr/P24_webcam01_P24_salat.npy,./dataset/breakfast/gt_boundary_arr/P24_webcam01_P24_salat.npy
./dataset/breakfast/features/P24_webcam01_P24_sandwich.npy,./dataset/breakfast/gt_arr/P24_webcam01_P24_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P24_webcam01_P24_sandwich.npy
./dataset/breakfast/features/P24_webcam01_P24_scrambledegg.npy,./dataset/breakfast/gt_arr/P24_webcam01_P24_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P24_webcam01_P24_scrambledegg.npy
./dataset/breakfast/features/P24_webcam01_P24_tea.npy,./dataset/breakfast/gt_arr/P24_webcam01_P24_tea.npy,./dataset/breakfast/gt_boundary_arr/P24_webcam01_P24_tea.npy
./dataset/breakfast/features/P24_webcam02_P24_cereals.npy,./dataset/breakfast/gt_arr/P24_webcam02_P24_cereals.npy,./dataset/breakfast/gt_boundary_arr/P24_webcam02_P24_cereals.npy
./dataset/breakfast/features/P24_webcam02_P24_coffee.npy,./dataset/breakfast/gt_arr/P24_webcam02_P24_coffee.npy,./dataset/breakfast/gt_boundary_arr/P24_webcam02_P24_coffee.npy
./dataset/breakfast/features/P24_webcam02_P24_friedegg.npy,./dataset/breakfast/gt_arr/P24_webcam02_P24_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P24_webcam02_P24_friedegg.npy
./dataset/breakfast/features/P24_webcam02_P24_juice.npy,./dataset/breakfast/gt_arr/P24_webcam02_P24_juice.npy,./dataset/breakfast/gt_boundary_arr/P24_webcam02_P24_juice.npy
./dataset/breakfast/features/P24_webcam02_P24_milk.npy,./dataset/breakfast/gt_arr/P24_webcam02_P24_milk.npy,./dataset/breakfast/gt_boundary_arr/P24_webcam02_P24_milk.npy
./dataset/breakfast/features/P24_webcam02_P24_salat.npy,./dataset/breakfast/gt_arr/P24_webcam02_P24_salat.npy,./dataset/breakfast/gt_boundary_arr/P24_webcam02_P24_salat.npy
./dataset/breakfast/features/P24_webcam02_P24_sandwich.npy,./dataset/breakfast/gt_arr/P24_webcam02_P24_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P24_webcam02_P24_sandwich.npy
./dataset/breakfast/features/P24_webcam02_P24_scrambledegg.npy,./dataset/breakfast/gt_arr/P24_webcam02_P24_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P24_webcam02_P24_scrambledegg.npy
./dataset/breakfast/features/P24_webcam02_P24_tea.npy,./dataset/breakfast/gt_arr/P24_webcam02_P24_tea.npy,./dataset/breakfast/gt_boundary_arr/P24_webcam02_P24_tea.npy
./dataset/breakfast/features/P25_cam01_P25_cereals.npy,./dataset/breakfast/gt_arr/P25_cam01_P25_cereals.npy,./dataset/breakfast/gt_boundary_arr/P25_cam01_P25_cereals.npy
./dataset/breakfast/features/P25_cam01_P25_coffee.npy,./dataset/breakfast/gt_arr/P25_cam01_P25_coffee.npy,./dataset/breakfast/gt_boundary_arr/P25_cam01_P25_coffee.npy
./dataset/breakfast/features/P25_cam01_P25_friedegg.npy,./dataset/breakfast/gt_arr/P25_cam01_P25_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P25_cam01_P25_friedegg.npy
./dataset/breakfast/features/P25_cam01_P25_juice.npy,./dataset/breakfast/gt_arr/P25_cam01_P25_juice.npy,./dataset/breakfast/gt_boundary_arr/P25_cam01_P25_juice.npy
./dataset/breakfast/features/P25_cam01_P25_milk.npy,./dataset/breakfast/gt_arr/P25_cam01_P25_milk.npy,./dataset/breakfast/gt_boundary_arr/P25_cam01_P25_milk.npy
./dataset/breakfast/features/P25_cam01_P25_sandwich.npy,./dataset/breakfast/gt_arr/P25_cam01_P25_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P25_cam01_P25_sandwich.npy
./dataset/breakfast/features/P25_cam01_P25_scrambledegg.npy,./dataset/breakfast/gt_arr/P25_cam01_P25_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P25_cam01_P25_scrambledegg.npy
./dataset/breakfast/features/P25_cam01_P25_tea.npy,./dataset/breakfast/gt_arr/P25_cam01_P25_tea.npy,./dataset/breakfast/gt_boundary_arr/P25_cam01_P25_tea.npy
./dataset/breakfast/features/P25_cam02_P25_cereals.npy,./dataset/breakfast/gt_arr/P25_cam02_P25_cereals.npy,./dataset/breakfast/gt_boundary_arr/P25_cam02_P25_cereals.npy
./dataset/breakfast/features/P25_cam02_P25_coffee.npy,./dataset/breakfast/gt_arr/P25_cam02_P25_coffee.npy,./dataset/breakfast/gt_boundary_arr/P25_cam02_P25_coffee.npy
./dataset/breakfast/features/P25_cam02_P25_friedegg.npy,./dataset/breakfast/gt_arr/P25_cam02_P25_friedegg.npy,./dataset/breakfast/gt_boundary_arr/P25_cam02_P25_friedegg.npy
./dataset/breakfast/features/P25_cam02_P25_juice.npy,./dataset/breakfast/gt_arr/P25_cam02_P25_juice.npy,./dataset/breakfast/gt_boundary_arr/P25_cam02_P25_juice.npy
./dataset/breakfast/features/P25_cam02_P25_milk.npy,./dataset/breakfast/gt_arr/P25_cam02_P25_milk.npy,./dataset/breakfast/gt_boundary_arr/P25_cam02_P25_milk.npy
./dataset/breakfast/features/P25_cam02_P25_pancake.npy,./dataset/breakfast/gt_arr/P25_cam02_P25_pancake.npy,./dataset/breakfast/gt_boundary_arr/P25_cam02_P25_pancake.npy
./dataset/breakfast/features/P25_cam02_P25_sandwich.npy,./dataset/breakfast/gt_arr/P25_cam02_P25_sandwich.npy,./dataset/breakfast/gt_boundary_arr/P25_cam02_P25_sandwich.npy
./dataset/breakfast/features/P25_cam02_P25_scrambledegg.npy,./dataset/breakfast/gt_arr/P25_cam02_P25_scrambledegg.npy,./dataset/breakfast/gt_boundary_arr/P25_cam02_P25_scrambledegg.npy
./dataset/breakfast/features/P25_cam02_P25_tea.npy,./dataset/breakfast/gt_arr/P25_cam02_P25_tea.npy,./dataset/breakfast/gt_boundary_arr/P25_cam02_P25_tea.npy
